1908,8,24,16,50,40,48N47,2E29
1885,6,15,6,50,48,49N54,2E18
1891,11,13,22,20,40,46N 9,1W10
1873,1,20,18,5,52,47N15,6E 2
1901,7,22,9,50,40,43N37,3E53
1860,3,6,1,10,40,48N50,2E20
1936,2,10,11,0,0,48N 7,1W40
1893,1,3,5,50,40,48N50,2E20
1923,1,23,4,0,0,48N47,2E29
1886,5,21,15,41,4,49N46,4E44
1832,6,9,14,50,40,48N50,2E20
1895,2,5,18,50,40,49N34,3E37
1844,5,3,7,50,40,48N50,2E20
1923,2,24,5,20,0,48N47,2E29
1882,10,26,11,5,28,47N 5,2E23
1882,10,27,4,20,40,48N50,2E20
1887,7,28,13,55,40,49N26,1E 5
1915,3,17,10,20,0,45N39,0E10
1884,6,30,10,50,40,48N50,2E20
1861,6,10,6,50,40,48N50,2E20
1861,11,10,5,54,40,47N35,1E20
1802,7,24,5,15,32,49N34,3E37
1866,3,6,22,42,36,43N51,4E21
1916,11,6,13,0,0,46N12,5E13
1920,2,29,18,0,0,46N17,1E52
1879,6,19,9,55,40,49N26,1E 5
1929,11,17,10,40,0,46N18,4E50
1849,11,22,1,6,20,47N13,1W35
1900,8,30,0,50,40,47N13,1W35
1927,3,4,18,30,0,44N44,4E36
1930,1,1,19,30,0,49N26,1E 5
1858,4,15,0,4,8,48N10,6E28
1904,4,4,3,50,40,46N34,3E20
1895,12,14,10,50,40,48N55,2E30
1900,4,17,16,50,40,44N50,0W34
1916,5,3,21,0,0,43N18,0W22
1879,7,17,19,5,40,46N40,1W25
1822,5,20,19,35,16,49N 7,6E11
1844,5,23,7,45,40,47N48,3E35
1862,2,4,0,39,52,47N19,5E 2
1909,1,26,15,50,40,48N 4,0W45
1869,3,24,10,35,16,49N 7,6E11
1827,6,9,1,44,28,43N37,3E53
1889,2,14,17,51,28,43N55,2E 8
1847,12,17,6,5,40,46N40,1W25
1927,12,4,16,0,0,48N47,2E29
1876,4,27,16,40,40,45N46,4E50
1882,8,31,22,25,40,49N26,1E 5
1879,2,26,15,59,20,45N39,0E10
1873,4,4,12,27,36,44N50,0W34
1877,5,15,15,41,36,44N44,4E36
1873,5,16,8,50,0,48N55,2E30
1913,4,10,1,15,0,48N50,2E11
1821,8,11,15,4,20,49N 7,1W 5
1816,9,29,15,36,40,48N 7,1W40
1862,12,8,5,50,40,48N50,2E20
1819,2,15,19,44,28,43N37,3E53
1842,2,26,0,39,28,48N 7,5E 8
1821,12,12,3,55,40,49N26,1E 5
1872,11,25,7,1,28,49N11,0W22
1829,10,28,10,11,0,48N31,2W45
1890,10,24,14,41,36,44N44,4E36
1881,9,7,3,39,52,47N19,5E 2
1903,8,29,20,50,40,49N 7,1W 5
1906,9,23,5,50,40,46N35,0E20
1865,2,5,9,42,40,50N50,4E20
1809,8,16,21,39,52,47N19,5E 2
1872,2,1,5,42,32,48N57,4E22
1913,5,1,12,0,0,49N 7,1W 5
1914,5,5,14,0,0,47N 5,2E23
1838,10,18,11,2,8,47N28,0W32
1873,5,15,18,51,40,49N26,2E 5
