1920,11,24,10,30,0,49N26,1E 5
1912,2,5,3,0,0,50N39,3E 5
1875,2,20,18,20,16,44N56,2E26
1901,12,9,1,50,40,49N34,3E37
1886,11,5,9,42,36,43N51,4E21
1893,10,19,15,20,40,46N 9,1W10
1920,1,3,17,30,0,48N47,2E29
1886,3,10,17,50,40,48N50,2E20
1915,3,21,14,0,0,47N13,1W35
1914,8,21,10,0,0,48N47,2E29
1904,3,13,13,50,40,46N12,5E13
1895,8,8,7,20,40,48N33,2E40
1898,5,20,21,20,40,48N42,6E12
1889,10,31,17,36,40,48N 7,1W40
1921,4,15,22,15,0,43N42,7E16
1898,8,25,19,20,40,46N 9,1W10
1883,7,19,20,44,28,43N37,3E53
1889,6,13,5,37,8,45N11,5E43
1892,3,9,20,20,40,43N40,0E36
1888,1,1,20,55,40,49N26,1E 5
1891,9,30,11,20,40,49N54,2E18
1887,5,17,2,40,56,47N40,2W44
1911,7,25,10,30,0,47N48,3E35
1926,1,6,12,0,0,47N54,1E54
1901,12,1,10,50,40,48N55,2E30
1877,1,27,6,50,40,48N50,2E20
1894,1,28,19,20,40,46N18,4E50
1900,6,29,9,5,40,45N46,4E50
1907,10,22,17,50,40,36N47,3E 0
1914,10,31,12,0,0,41N55,8E45
1897,5,5,7,50,40,45N47,3E 5
1909,5,4,18,20,40,45N11,5E43
1877,8,4,6,35,12,48N42,6E12
1907,8,11,15,0,0,48N35,7E45
1884,4,24,11,50,40,48N50,2E20
1896,10,2,6,20,40,47N40,2W44
1892,1,5,14,20,40,46N40,5E33
1912,11,27,11,0,0,48N42,6E12
1897,1,30,5,20,40,46N18,4E50
1898,5,14,0,50,40,45N50,1E15
1895,8,6,6,5,40,47N54,1E54
1880,2,5,19,25,40,45N46,4E50
1889,10,17,6,35,12,48N42,6E12
1894,11,7,0,15,0,45N48,9E15
1902,12,27,18,0,0,45N30,9E15
1895,10,5,2,0,0,38N 0,15E30
1877,3,1,0,40,4,41N54,12E30
1879,10,4,2,55,4,44N48,10E45
1894,2,5,13,0,0,40N42,15E15
1902,9,10,12,0,0,45N36,9E45
1893,3,24,22,15,4,45N30,12E30
1894,9,28,3,30,0,40N24,18E45
1891,5,5,14,40,4,45N36,9E45
1885,9,4,3,20,4,43N42,8E 0
1897,4,3,19,0,0,44N18,8E45
1896,11,15,16,0,0,45N30,12E30
1890,9,22,18,10,4,45N30,9E15
1878,5,10,21,10,4,40N36,18E 0
1879,2,19,12,55,4,43N42,13E45
1884,6,21,3,10,4,40N54,14E 0
1879,7,2,19,40,4,45N 0,12E15
1894,3,5,13,0,0,40N54,14E 0
1871,9,28,0,10,4,44N54,8E30
1882,8,31,0,10,4,44N24,9E 0
1896,6,5,18,30,0,44N42,12E30
1897,8,4,13,0,0,44N24,9E 0
1888,5,9,15,40,4,44N24,12E15
1895,7,28,22,0,0,44N 0,10E30
1891,2,25,10,10,4,46N 0,13E30
1895,7,18,1,0,0,45N 0,12E15
