1930,1,24,21,15,0,48N50,2E20
1907,1,22,3,50,40,48N50,2E20
1930,11,20,23,15,0,48N50,2E20
1907,1,25,7,50,40,48N50,2E20
1928,3,12,21,15,0,48N50,2E20
1907,1,26,8,50,40,48N50,2E20
1929,11,20,19,0,0,48N50,2E20
1907,1,29,8,50,40,48N50,2E20
1928,10,13,22,0,0,48N50,2E20
1930,10,28,7,0,0,48N50,2E20
1907,1,30,1,50,40,48N50,2E20
1924,4,19,5,0,0,48N50,2E20
1926,7,16,14,50,0,48N50,2E20
1928,12,4,14,0,0,48N50,2E20
1907,2,6,3,50,40,48N50,2E20
1925,4,7,6,20,0,48N50,2E20
1927,3,15,23,55,0,48N50,2E20
1928,5,13,1,0,0,48N50,2E20
1907,2,7,14,50,40,48N50,2E20
1926,3,22,14,0,0,48N50,2E20
1928,7,28,19,0,0,48N50,2E20
1929,8,21,0,30,0,48N50,2E20
1907,2,10,21,50,40,48N50,2E20
1927,7,25,17,15,0,48N50,2E20
1928,9,28,4,30,0,48N50,2E20
1930,11,9,4,30,0,48N50,2E20
1907,2,12,18,50,40,48N50,2E20
1930,10,13,15,30,0,48N50,2E20
1907,2,23,4,50,40,48N50,2E20
1926,5,5,14,0,0,48N50,2E20
1907,3,3,7,50,40,48N50,2E20
1929,9,15,23,30,0,48N50,2E20
1907,3,3,14,50,40,48N50,2E20
1929,11,4,21,0,0,48N50,2E20
1907,3,16,9,50,40,48N50,2E20
1928,3,31,19,15,0,48N50,2E20
1907,3,18,0,20,40,48N50,2E20
1928,7,6,21,30,0,48N50,2E20
1907,3,21,17,50,40,48N50,2E20
1926,4,20,23,40,0,48N50,2E20
1907,3,22,4,50,40,48N50,2E20
1928,11,18,8,0,0,48N50,2E20
1930,8,13,10,0,0,48N50,2E20
1907,3,26,4,50,40,48N50,2E20
1926,2,25,8,30,0,48N50,2E20
1907,3,30,15,50,40,48N50,2E20
1925,6,10,3,0,0,48N50,2E20
1907,3,31,1,50,40,48N50,2E20
1925,12,7,18,0,0,48N50,2E20
1907,4,6,3,50,40,48N50,2E20
1926,3,2,2,30,0,48N50,2E20
1907,4,12,11,50,40,48N50,2E20
1929,7,11,0,0,0,48N50,2E20
1907,4,16,6,50,40,48N50,2E20
1907,9,17,0,50,40,48N50,2E20
1927,6,21,16,0,0,48N50,2E20
1907,4,17,18,50,40,48N50,2E20
1930,1,17,17,30,0,48N50,2E20
1907,4,19,2,50,40,48N50,2E20
1910,6,14,2,50,40,48N50,2E20
1930,5,19,4,45,0,48N50,2E20
1907,4,20,21,50,40,48N50,2E20
1925,3,10,11,0,0,48N50,2E20
1907,4,22,14,50,40,48N50,2E20
1926,5,25,5,35,0,48N50,2E20
1907,4,23,15,50,40,48N50,2E20
1924,9,25,22,0,0,48N50,2E20
1926,4,9,2,0,0,48N50,2E20
1907,4,23,21,50,40,48N50,2E20
1928,3,30,22,35,0,48N50,2E20
1907,5,2,1,50,40,48N50,2E20
1928,6,14,0,0,0,48N50,2E20
1907,5,2,10,50,40,48N50,2E20
1928,4,24,5,35,0,48N50,2E20
1907,5,2,19,50,40,48N50,2E20
1931,2,18,23,0,0,48N50,2E20
1907,5,4,0,50,40,48N50,2E20
1906,11,18,19,50,40,48N50,2E20
1929,8,16,17,40,0,48N50,2E20
1907,5,5,21,50,40,48N50,2E20
1929,10,22,2,0,0,48N50,2E20
1930,9,23,1,15,0,48N50,2E20
1907,5,6,11,50,40,48N50,2E20
1927,8,7,2,30,0,48N50,2E20
1930,4,13,10,0,0,48N50,2E20
1907,5,7,12,50,40,48N50,2E20
1929,10,16,6,15,0,48N50,2E20
1907,5,10,6,50,40,48N50,2E20
1929,3,18,6,30,0,48N50,2E20
1907,5,11,7,50,40,48N50,2E20
1927,7,3,17,15,0,48N50,2E20
1907,5,11,19,50,40,48N50,2E20
1926,9,18,17,30,0,48N50,2E20
1907,5,13,0,50,40,48N50,2E20
1928,3,5,2,0,0,48N50,2E20
1907,5,17,18,50,40,48N50,2E20
1925,7,24,1,45,0,48N50,2E20
1907,5,18,15,50,40,48N50,2E20
1926,4,9,0,30,0,48N50,2E20
1907,5,21,21,50,40,48N50,2E20
1925,11,17,3,30,0,48N50,2E20
1907,5,23,0,50,40,48N50,2E20
1929,5,15,19,30,0,48N50,2E20
1907,5,24,2,50,40,48N50,2E20
1929,5,15,8,30,0,48N50,2E20
1907,5,25,11,50,40,48N50,2E20
1926,3,14,11,0,0,48N50,2E20
1907,5,28,20,50,40,48N50,2E20
1930,7,4,7,0,0,48N50,2E20
1907,5,29,2,50,40,48N50,2E20
1929,9,4,21,45,0,48N50,2E20
1930,10,8,1,30,0,48N50,2E20
1907,5,29,9,50,40,48N50,2E20
1929,3,12,16,45,0,48N50,2E20
1907,5,30,15,50,40,48N50,2E20
1926,1,5,16,15,0,48N50,2E20
1929,9,28,15,0,0,48N50,2E20
1907,6,3,1,50,40,48N50,2E20
1929,11,22,3,0,0,48N50,2E20
1907,6,14,13,50,40,48N50,2E20
1928,5,7,4,0,0,48N50,2E20
1907,6,15,9,50,40,48N50,2E20
1931,1,18,15,0,0,48N50,2E20
1907,6,20,17,50,40,48N50,2E20
1930,3,16,20,15,0,48N50,2E20
1907,6,21,11,50,40,48N50,2E20
1927,9,13,16,0,0,48N50,2E20
1907,6,25,5,50,40,48N50,2E20
1930,9,29,10,0,0,48N50,2E20
1907,6,27,22,50,40,48N50,2E20
1930,3,24,16,20,0,48N50,2E20
1907,6,30,9,50,40,48N50,2E20
1930,7,27,11,0,0,48N50,2E20
1907,7,6,5,50,40,48N50,2E20
1927,3,15,6,30,0,48N50,2E20
1907,7,9,5,50,40,48N50,2E20
1928,3,4,10,0,0,48N50,2E20
1930,7,5,10,30,0,48N50,2E20
1907,7,10,7,50,40,48N50,2E20
1927,8,5,6,30,0,48N50,2E20
1907,7,12,16,50,40,48N50,2E20
1930,6,29,11,30,0,48N50,2E20
1907,7,17,12,50,40,48N50,2E20
1926,5,27,7,0,0,48N50,2E20
1907,7,20,13,50,40,48N50,2E20
1926,8,19,1,30,0,48N50,2E20
1930,6,3,5,0,0,48N50,2E20
1907,7,21,9,50,40,48N50,2E20
1927,6,24,3,30,0,48N50,2E20
1907,7,22,19,50,40,48N50,2E20
1925,3,11,23,30,0,48N50,2E20
1907,7,23,8,50,40,48N50,2E20
1930,11,25,4,0,0,48N50,2E20
1907,7,31,6,50,40,48N50,2E20
1927,5,21,11,5,0,48N50,2E20
1907,8,4,3,50,40,48N50,2E20
1927,1,2,10,30,0,48N50,2E20
1928,5,29,6,0,0,48N50,2E20
1907,8,4,22,50,40,48N50,2E20
1927,5,22,12,15,0,48N50,2E20
1907,8,5,4,50,40,48N50,2E20
1928,12,12,1,15,0,48N50,2E20
1930,9,2,20,0,0,48N50,2E20
1907,8,5,5,50,40,48N50,2E20
1928,4,6,6,0,0,48N50,2E20
1907,8,7,0,50,40,48N50,2E20
1930,10,11,1,0,0,48N50,2E20
1907,8,7,5,50,40,48N50,2E20
1929,7,29,7,50,0,48N50,2E20
1907,8,8,20,50,40,48N50,2E20
1926,4,6,8,20,0,48N50,2E20
1907,8,9,5,50,40,48N50,2E20
1930,11,8,10,50,0,48N50,2E20
1907,8,9,11,50,40,48N50,2E20
1931,1,3,1,30,0,48N50,2E20
1907,8,13,11,50,40,48N50,2E20
1928,2,23,16,0,0,48N50,2E20
1907,8,13,22,50,40,48N50,2E20
1928,1,1,23,0,0,48N50,2E20
1907,8,15,0,50,40,48N50,2E20
1929,12,30,16,30,0,48N50,2E20
1907,8,16,2,50,40,48N50,2E20
1929,10,11,9,0,0,48N50,2E20
1907,8,18,15,50,40,48N50,2E20
1928,7,3,1,0,0,48N50,2E20
1907,9,2,2,50,40,48N50,2E20
1926,6,8,21,15,0,48N50,2E20
1907,9,3,13,50,40,48N50,2E20
1929,8,25,10,0,0,48N50,2E20
1907,9,3,14,50,40,48N50,2E20
1925,10,6,14,0,0,48N50,2E20
1907,9,8,10,50,40,48N50,2E20
1930,8,26,11,0,0,48N50,2E20
1907,9,13,12,50,40,48N50,2E20
1927,4,29,20,30,0,48N50,2E20
1928,7,20,20,0,0,48N50,2E20
1907,9,14,4,50,40,48N50,2E20
1929,8,7,14,0,0,48N50,2E20
1907,9,14,8,50,40,48N50,2E20
1927,5,6,7,0,0,48N50,2E20
1907,9,14,11,50,40,48N50,2E20
1930,11,7,10,15,0,48N50,2E20
1907,9,24,5,50,40,48N50,2E20
1931,3,1,8,30,0,48N50,2E20
1907,9,28,3,50,40,48N50,2E20
1927,8,5,11,45,0,48N50,2E20
1907,10,1,22,50,40,48N50,2E20
1930,6,13,15,0,0,48N50,2E20
1907,10,4,14,50,40,48N50,2E20
1925,11,29,17,0,0,48N50,2E20
1929,3,15,8,15,0,48N50,2E20
1907,10,5,0,20,40,48N50,2E20
1930,9,27,17,0,0,48N50,2E20
1907,10,6,5,50,40,48N50,2E20
1926,7,17,19,0,0,48N50,2E20
1928,8,17,10,30,0,48N50,2E20
1930,10,31,8,30,0,48N50,2E20
1907,10,6,6,50,40,48N50,2E20
1927,12,18,16,0,0,48N50,2E20
1907,10,10,17,50,40,48N50,2E20
1927,9,8,6,0,0,48N50,2E20
1929,8,14,13,0,0,48N50,2E20
1907,10,11,0,50,40,48N50,2E20
1929,2,20,22,0,0,48N50,2E20
1907,10,14,13,50,40,48N50,2E20
1927,8,28,16,0,0,48N50,2E20
1907,10,16,8,50,40,48N50,2E20
1929,8,2,7,0,0,48N50,2E20
1907,10,17,20,50,40,48N50,2E20
1930,9,12,8,30,0,48N50,2E20
1907,10,18,14,50,40,48N50,2E20
1927,12,30,2,30,0,48N50,2E20
1907,10,20,3,50,40,48N50,2E20
1926,11,22,1,0,0,48N50,2E20
1929,1,8,21,0,0,48N50,2E20
1907,10,22,6,50,40,48N50,2E20
1928,6,13,3,30,0,48N50,2E20
1907,10,22,18,50,40,48N50,2E20
1926,2,2,8,45,0,48N50,2E20
1927,5,1,4,0,0,48N50,2E20
1907,10,26,10,50,40,48N50,2E20
1930,8,17,23,40,0,48N50,2E20
1907,10,29,15,50,40,48N50,2E20
1928,1,24,9,0,0,48N50,2E20
1907,11,8,16,50,40,48N50,2E20
1926,6,19,18,15,0,48N50,2E20
1907,11,22,21,50,40,48N50,2E20
1926,9,27,22,5,0,48N50,2E20
1907,11,23,1,50,40,48N50,2E20
1930,8,31,4,30,0,48N50,2E20
1907,11,24,8,50,40,48N50,2E20
1927,10,17,8,0,0,48N50,2E20
1907,11,26,3,50,40,48N50,2E20
1928,5,30,16,0,0,48N50,2E20
1907,12,1,0,50,40,48N50,2E20
1927,5,4,0,30,0,48N50,2E20
1907,12,4,4,50,40,48N50,2E20
1930,3,20,23,0,0,48N50,2E20
1907,12,10,0,50,40,48N50,2E20
1927,9,9,22,0,0,48N50,2E20
1907,12,11,9,50,40,48N50,2E20
1927,11,25,1,0,0,48N50,2E20
1907,12,16,5,50,40,48N50,2E20
1928,11,12,5,15,0,48N50,2E20
1907,12,18,6,50,40,48N50,2E20
1929,5,4,3,0,0,48N50,2E20
1907,12,22,2,50,40,48N50,2E20
1930,9,15,22,0,0,48N50,2E20
1907,12,22,3,5,40,48N50,2E20
1930,10,28,12,0,0,48N50,2E20
1907,12,22,20,50,40,48N50,2E20
1929,1,6,22,0,0,48N50,2E20
1907,12,23,20,50,40,48N50,2E20
1929,3,6,9,15,0,48N50,2E20
1907,12,29,20,50,40,48N50,2E20
1928,7,19,9,0,0,48N50,2E20
1908,1,6,14,50,40,48N50,2E20
1924,9,8,0,30,0,48N50,2E20
1927,3,1,6,0,0,48N50,2E20
1931,3,3,11,30,0,48N50,2E20
1908,1,11,7,50,40,48N50,2E20
1929,4,29,10,45,0,48N50,2E20
1908,1,13,8,50,40,48N50,2E20
1927,12,14,18,0,0,48N50,2E20
1929,4,20,22,30,0,48N50,2E20
1908,1,14,1,50,40,48N50,2E20
1927,9,7,11,40,0,48N50,2E20
1908,1,25,22,50,40,48N50,2E20
1929,2,17,19,45,0,48N50,2E20
1908,1,31,5,50,40,48N50,2E20
1928,6,6,1,0,0,48N50,2E20
1908,1,31,9,50,40,48N50,2E20
1931,3,2,21,30,0,48N50,2E20
1908,2,1,6,50,40,48N50,2E20
1928,12,6,13,0,0,48N50,2E20
1908,2,3,15,50,40,48N50,2E20
1928,6,2,10,15,0,48N50,2E20
1908,2,7,12,50,40,48N50,2E20
1926,1,30,17,0,0,48N50,2E20
1908,2,11,0,50,40,48N50,2E20
1929,4,22,4,0,0,48N50,2E20
1908,2,13,8,50,40,48N50,2E20
1926,11,27,18,15,0,48N50,2E20
1908,2,25,10,50,40,48N50,2E20
1930,10,7,6,50,0,48N50,2E20
1908,2,28,2,50,40,48N50,2E20
1928,2,27,16,0,0,48N50,2E20
1908,2,29,3,50,40,48N50,2E20
1928,5,5,0,0,0,48N50,2E20
1908,3,7,22,50,40,48N50,2E20
1928,1,8,4,30,0,48N50,2E20
1930,3,21,18,30,0,48N50,2E20
1908,3,11,19,50,40,48N50,2E20
1912,1,6,14,0,0,48N50,2E20
1927,1,10,12,5,0,48N50,2E20
1929,4,11,15,15,0,48N50,2E20
1931,3,2,23,45,0,48N50,2E20
1908,3,14,20,50,40,48N50,2E20
1925,2,26,17,0,0,48N50,2E20
1908,3,18,19,50,40,48N50,2E20
1930,2,3,15,0,0,48N50,2E20
1908,3,31,2,50,40,48N50,2E20
1931,1,8,9,0,0,48N50,2E20
1908,4,7,18,50,40,48N50,2E20
1925,5,28,21,0,0,48N50,2E20
1926,5,13,7,0,0,48N50,2E20
1908,4,10,0,50,40,48N50,2E20
1926,4,30,0,30,0,48N50,2E20
1908,4,11,12,50,40,48N50,2E20
1928,6,23,2,0,0,48N50,2E20
1908,4,12,10,50,40,48N50,2E20
1927,9,17,6,0,0,48N50,2E20
1908,4,21,12,50,40,48N50,2E20
1926,8,17,7,45,0,48N50,2E20
1908,5,5,22,50,40,48N50,2E20
1927,11,28,11,0,0,48N50,2E20
1908,5,12,1,50,40,48N50,2E20
1928,5,19,5,50,0,48N50,2E20
1908,5,12,20,50,40,48N50,2E20
1928,12,27,22,45,0,48N50,2E20
1908,5,15,14,50,40,48N50,2E20
1930,7,8,19,0,0,48N50,2E20
1908,5,17,16,50,40,48N50,2E20
1929,5,12,3,30,0,48N50,2E20
1908,5,19,14,50,40,48N50,2E20
1927,10,27,7,0,0,48N50,2E20
1908,5,23,10,50,40,48N50,2E20
1927,8,6,22,55,0,48N50,2E20
1929,10,20,11,40,0,48N50,2E20
1908,6,2,17,50,40,48N50,2E20
1927,1,15,15,40,0,48N50,2E20
1928,8,5,2,45,0,48N50,2E20
1908,6,3,0,50,40,48N50,2E20
1930,12,18,23,30,0,48N50,2E20
1908,6,6,15,50,40,48N50,2E20
1927,3,10,22,0,0,48N50,2E20
1908,6,10,22,50,40,48N50,2E20
1927,8,31,9,40,0,48N50,2E20
1929,6,23,4,0,0,48N50,2E20
1908,6,16,10,50,40,48N50,2E20
1929,8,13,10,50,0,48N50,2E20
1908,6,25,17,50,40,48N50,2E20
1925,7,14,22,50,0,48N50,2E20
1908,6,29,15,50,40,48N50,2E20
1930,2,15,17,50,0,48N50,2E20
1908,7,4,1,50,40,48N50,2E20
1926,9,21,1,50,0,48N50,2E20
1908,7,4,14,50,40,48N50,2E20
1909,10,9,20,50,40,48N50,2E20
1929,7,13,10,30,0,48N50,2E20
1908,7,9,21,50,40,48N50,2E20
1927,3,12,6,30,0,48N50,2E20
1908,7,27,4,20,40,48N50,2E20
1929,3,19,12,0,0,48N50,2E20
1908,7,31,16,50,40,48N50,2E20
1929,9,5,5,0,0,48N50,2E20
1908,7,31,20,50,40,48N50,2E20
1931,1,23,2,20,0,48N50,2E20
1908,8,3,4,50,40,48N50,2E20
1929,7,25,17,0,0,48N50,2E20
1908,8,7,22,50,40,48N50,2E20
1927,4,15,10,0,0,48N50,2E20
1908,8,8,1,50,40,48N50,2E20
1928,12,20,19,0,0,48N50,2E20
1908,8,18,18,50,40,48N50,2E20
1930,6,19,16,30,0,48N50,2E20
1908,9,9,4,50,40,48N50,2E20
1930,5,23,8,10,0,48N50,2E20
1908,9,16,11,50,40,48N50,2E20
1926,6,15,4,0,0,48N50,2E20
1908,9,20,1,50,40,48N50,2E20
1926,12,9,5,0,0,48N50,2E20
1908,9,26,2,50,40,48N50,2E20
1928,5,7,9,0,0,48N50,2E20
1929,10,11,1,50,0,48N50,2E20
1908,9,30,4,50,40,48N50,2E20
1929,2,23,6,30,0,48N50,2E20
1908,10,1,9,50,40,48N50,2E20
1931,1,17,13,0,0,48N50,2E20
1908,10,5,3,50,40,48N50,2E20
1927,10,13,20,15,0,48N50,2E20
1908,10,5,9,50,40,48N50,2E20
1928,5,25,1,0,0,48N50,2E20
1908,10,8,10,50,40,48N50,2E20
1930,1,4,12,0,0,48N50,2E20
1908,10,10,21,50,40,48N50,2E20
1928,11,23,13,15,0,48N50,2E20
1929,11,23,0,30,0,48N50,2E20
1908,10,11,1,50,40,48N50,2E20
1927,12,13,11,0,0,48N50,2E20
1908,10,11,15,50,40,48N50,2E20
1911,10,26,11,0,0,48N50,2E20
1930,7,13,16,0,0,48N50,2E20
1908,11,3,2,50,40,48N50,2E20
1926,9,2,17,0,0,48N50,2E20
1908,11,6,5,50,40,48N50,2E20
1927,7,5,4,45,0,48N50,2E20
1908,11,10,1,50,40,48N50,2E20
1929,3,18,11,45,0,48N50,2E20
1908,11,11,10,50,40,48N50,2E20
1929,2,17,16,0,0,48N50,2E20
1908,11,23,17,50,40,48N50,2E20
1928,9,11,9,35,0,48N50,2E20
1908,11,24,6,50,40,48N50,2E20
1929,1,13,14,0,0,48N50,2E20
1908,11,28,6,50,40,48N50,2E20
1928,6,27,6,30,0,48N50,2E20
1908,12,10,16,50,40,48N50,2E20
1928,8,12,22,50,0,48N50,2E20
1908,12,16,13,50,40,48N50,2E20
1930,6,24,0,0,0,48N50,2E20
1908,12,18,21,50,40,48N50,2E20
1930,8,16,11,25,0,48N50,2E20
1908,12,21,6,50,40,48N50,2E20
1927,4,25,3,20,0,48N50,2E20
1908,12,25,11,50,40,48N50,2E20
1924,11,14,9,15,0,48N50,2E20
1928,4,13,5,40,0,48N50,2E20
1929,12,22,17,30,0,48N50,2E20
1908,12,27,17,50,40,48N50,2E20
1929,7,17,2,20,0,48N50,2E20
1908,12,28,3,50,40,48N50,2E20
1929,10,15,5,50,0,48N50,2E20
1908,12,31,10,50,40,48N50,2E20
1930,8,22,1,0,0,48N50,2E20
1909,1,12,9,50,40,48N50,2E20
1929,8,27,0,0,0,48N50,2E20
1909,1,13,6,50,40,48N50,2E20
1929,1,10,23,0,0,48N50,2E20
1909,1,15,20,50,40,48N50,2E20
1926,10,16,11,30,0,48N50,2E20
1929,7,20,10,0,0,48N50,2E20
1909,1,17,21,50,40,48N50,2E20
1928,6,19,5,30,0,48N50,2E20
1909,1,23,10,50,40,48N50,2E20
1930,12,16,14,0,0,48N50,2E20
1909,1,24,19,50,40,48N50,2E20
1930,10,13,3,0,0,48N50,2E20
1909,1,29,19,50,40,48N50,2E20
1929,8,12,16,0,0,48N50,2E20
1909,2,1,5,50,40,48N50,2E20
1928,6,11,11,0,0,48N50,2E20
1909,2,6,0,50,40,48N50,2E20
1927,9,6,9,0,0,48N50,2E20
1909,2,11,7,50,40,48N50,2E20
1929,3,10,5,0,0,48N50,2E20
1909,3,3,21,50,40,48N50,2E20
1929,2,16,21,30,0,48N50,2E20
1909,3,15,9,50,40,48N50,2E20
1928,2,29,0,5,0,48N50,2E20
1909,3,15,11,50,40,48N50,2E20
1928,1,14,6,30,0,48N50,2E20
1909,4,2,17,50,40,48N50,2E20
1930,8,16,15,20,0,48N50,2E20
1909,4,9,1,50,40,48N50,2E20
1926,12,15,6,0,0,48N50,2E20
1909,4,9,11,50,40,48N50,2E20
1930,8,12,5,0,0,48N50,2E20
1909,5,1,21,50,40,48N50,2E20
1929,7,24,20,0,0,48N50,2E20
1909,5,4,5,50,40,48N50,2E20
1927,2,20,21,0,0,48N50,2E20
1930,4,3,22,0,0,48N50,2E20
1909,5,7,15,50,40,48N50,2E20
1930,5,4,9,0,0,48N50,2E20
1909,5,10,19,50,40,48N50,2E20
1927,4,16,20,0,0,48N50,2E20
1909,5,11,10,50,40,48N50,2E20
1930,12,1,12,0,0,48N50,2E20
1909,5,25,0,50,40,48N50,2E20
1930,5,31,16,0,0,48N50,2E20
1909,5,28,11,50,40,48N50,2E20
1928,5,11,22,40,0,48N50,2E20
1909,6,10,22,50,40,48N50,2E20
1929,5,6,16,40,0,48N50,2E20
1909,6,15,13,50,40,48N50,2E20
1927,7,15,10,30,0,48N50,2E20
1909,6,24,2,50,40,48N50,2E20
1931,1,28,15,45,0,48N50,2E20
1909,6,24,5,50,40,48N50,2E20
1927,5,31,4,30,0,48N50,2E20
1909,6,25,6,50,40,48N50,2E20
1929,5,25,3,0,0,48N50,2E20
1909,6,25,10,50,40,48N50,2E20
1926,8,24,23,5,0,48N50,2E20
1930,8,11,18,0,0,48N50,2E20
1909,6,26,2,50,40,48N50,2E20
1927,2,6,1,0,0,48N50,2E20
1909,6,27,8,50,40,48N50,2E20
1930,10,25,11,0,0,48N50,2E20
1909,7,6,5,50,40,48N50,2E20
1930,3,20,13,15,0,48N50,2E20
1909,7,19,1,50,40,48N50,2E20
1927,2,20,19,0,0,48N50,2E20
1909,7,24,7,50,40,48N50,2E20
1928,6,11,17,0,0,48N50,2E20
1909,7,26,20,50,40,48N50,2E20
1927,6,4,13,30,0,48N50,2E20
1909,7,31,1,50,40,48N50,2E20
1928,7,25,4,0,0,48N50,2E20
1909,8,4,0,50,40,48N50,2E20
1931,1,8,20,0,0,48N50,2E20
1909,8,6,12,50,40,48N50,2E20
1930,11,2,1,0,0,48N50,2E20
1909,8,20,7,50,40,48N50,2E20
1908,7,13,13,50,40,48N50,2E20
1929,8,26,4,0,0,48N50,2E20
1930,12,8,16,45,0,48N50,2E20
1909,8,23,10,50,40,48N50,2E20
1930,5,30,12,0,0,48N50,2E20
1909,8,26,20,50,40,48N50,2E20
1927,9,30,22,55,0,48N50,2E20
1909,9,4,2,50,40,48N50,2E20
1930,4,26,16,30,0,48N50,2E20
1909,9,11,5,50,40,48N50,2E20
1928,1,4,20,30,0,48N50,2E20
1929,3,15,5,30,0,48N50,2E20
1909,9,18,10,50,40,48N50,2E20
1930,1,20,21,0,0,48N50,2E20
1909,9,21,13,50,40,48N50,2E20
1929,12,23,15,0,0,48N50,2E20
1909,9,22,0,50,40,48N50,2E20
1930,12,25,10,30,0,48N50,2E20
1909,10,3,15,50,40,48N50,2E20
1928,10,21,18,30,0,48N50,2E20
1909,10,6,7,50,40,48N50,2E20
1928,11,12,17,0,0,48N50,2E20
1909,10,8,21,50,40,48N50,2E20
1930,5,8,15,45,0,48N50,2E20
1909,10,10,18,50,40,48N50,2E20
1929,10,6,20,0,0,48N50,2E20
1909,10,12,0,50,40,48N50,2E20
1929,8,6,13,0,0,48N50,2E20
1909,10,21,14,50,40,48N50,2E20
1930,6,1,20,0,0,48N50,2E20
1909,10,24,16,50,40,48N50,2E20
1928,12,9,22,20,0,48N50,2E20
1909,11,1,10,50,40,48N50,2E20
1930,11,10,12,10,0,48N50,2E20
1909,11,10,5,50,40,48N50,2E20
1927,10,9,10,0,0,48N50,2E20
1909,11,20,14,50,40,48N50,2E20
1931,2,11,12,30,0,48N50,2E20
1909,11,22,5,50,40,48N50,2E20
1929,12,13,23,0,0,48N50,2E20
1909,11,24,9,50,40,48N50,2E20
1931,11,15,18,0,0,48N50,2E20
1909,12,9,9,50,40,48N50,2E20
1930,1,22,13,0,0,48N50,2E20
1909,12,11,15,50,40,48N50,2E20
1929,10,10,12,30,0,48N50,2E20
1909,12,14,22,50,40,48N50,2E20
1928,3,29,19,25,0,48N50,2E20
1910,1,5,20,50,40,48N50,2E20
1928,5,14,4,30,0,48N50,2E20
1910,1,9,3,50,40,48N50,2E20
1928,4,7,18,30,0,48N50,2E20
1929,3,22,4,30,0,48N50,2E20
1910,1,9,12,50,40,48N50,2E20
1928,6,16,5,30,0,48N50,2E20
1910,1,16,19,50,40,48N50,2E20
1929,7,2,19,0,0,48N50,2E20
1910,1,22,6,50,40,48N50,2E20
1911,4,17,11,0,0,48N50,2E20
1930,7,2,11,30,0,48N50,2E20
1910,1,24,21,50,40,48N50,2E20
1928,11,21,14,0,0,48N50,2E20
1910,1,28,22,50,40,48N50,2E20
1929,9,8,0,0,0,48N50,2E20
1910,1,29,6,50,40,48N50,2E20
1928,9,26,10,0,0,48N50,2E20
1910,2,4,10,50,40,48N50,2E20
1928,8,17,9,0,0,48N50,2E20
1910,2,6,15,50,40,48N50,2E20
1929,1,29,17,30,0,48N50,2E20
1930,12,10,1,15,0,48N50,2E20
1910,2,7,0,50,40,48N50,2E20
1931,1,5,17,0,0,48N50,2E20
1910,2,9,0,50,40,48N50,2E20
1928,1,7,16,0,0,48N50,2E20
1930,10,4,7,30,0,48N50,2E20
1910,2,9,1,50,40,48N50,2E20
1929,5,16,3,0,0,48N50,2E20
1910,2,21,14,50,40,48N50,2E20
1927,6,11,3,25,0,48N50,2E20
1928,10,17,1,45,0,48N50,2E20
1910,3,1,3,50,40,48N50,2E20
1931,2,3,3,0,0,48N50,2E20
1910,3,4,15,50,40,48N50,2E20
1930,6,22,7,0,0,48N50,2E20
1910,3,10,17,50,40,48N50,2E20
1930,10,30,14,15,0,48N50,2E20
1910,3,12,6,50,40,48N50,2E20
1927,8,12,8,0,0,48N50,2E20
1929,8,17,1,30,0,48N50,2E20
1910,3,17,21,50,40,48N50,2E20
1928,3,28,4,0,0,48N50,2E20
1910,4,8,19,50,40,48N50,2E20
1929,7,4,18,0,0,48N50,2E20
1910,4,20,15,50,40,48N50,2E20
1928,4,29,3,40,0,48N50,2E20
1910,4,30,0,50,40,48N50,2E20
1930,12,2,13,0,0,48N50,2E20
1910,5,3,7,50,40,48N50,2E20
1930,12,11,10,0,0,48N50,2E20
1910,5,30,4,50,40,48N50,2E20
1929,10,12,5,0,0,48N50,2E20
1910,6,2,7,50,40,48N50,2E20
1928,6,22,7,20,0,48N50,2E20
1910,6,3,14,50,40,48N50,2E20
1930,4,29,2,25,0,48N50,2E20
1910,6,15,21,50,40,48N50,2E20
1928,1,30,2,30,0,48N50,2E20
1928,12,31,19,0,0,48N50,2E20
1930,6,15,10,0,0,48N50,2E20
1910,6,16,11,50,40,48N50,2E20
1929,3,15,18,50,0,48N50,2E20
1910,6,27,10,50,40,48N50,2E20
1926,8,23,12,30,0,48N50,2E20
1910,7,2,7,50,40,48N50,2E20
1929,1,3,6,0,0,48N50,2E20
1910,7,6,16,50,40,48N50,2E20
1931,3,3,11,30,0,48N50,2E20
1910,7,24,22,50,40,48N50,2E20
1930,4,13,9,0,0,48N50,2E20
1910,8,4,2,50,40,48N50,2E20
1928,5,25,1,0,0,48N50,2E20
1910,8,7,12,50,40,48N50,2E20
1912,8,16,15,0,0,48N50,2E20
1931,3,1,14,0,0,48N50,2E20
1910,8,30,4,50,40,48N50,2E20
1930,5,1,20,0,0,48N50,2E20
1910,9,11,17,50,40,48N50,2E20
1930,1,27,8,30,0,48N50,2E20
1910,9,17,22,50,40,48N50,2E20
1927,10,29,8,40,0,48N50,2E20
1910,9,25,5,50,40,48N50,2E20
1930,6,16,10,0,0,48N50,2E20
1910,9,26,10,50,40,48N50,2E20
1930,4,1,18,0,0,48N50,2E20
1910,10,8,13,50,40,48N50,2E20
1930,9,24,11,0,0,48N50,2E20
1910,10,8,19,50,40,48N50,2E20
1928,4,12,12,0,0,48N50,2E20
1910,10,26,19,50,40,48N50,2E20
1930,2,22,9,20,0,48N50,2E20
